"lat","lon","sst","bathy","bathyrms","slope","aspect","chl","uy10","wekm","eke","sshd","month"
39.75,236,9.72410774231,-204,213.045013428,36.701171875,238.889572144,6.29659986496,-8.66360282898,7.91329221101e-05,0.0001758855428439,-0.0387815013528,6
39.75,236.25,9.94999980927,NA,NA,NA,NA,23.0849075317,NA,NA,0.0001758855428439,-0.0387815013528,6
39.75,236.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0512097477913,6
39.75,236.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0512097477913,6
39.75,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
39.75,237.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
39.75,237.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
39.75,237.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
39.75,238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
39.75,238.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
39.75,238.5,NA,NA,NA,NA,NA,45.4950027466,NA,NA,NA,NA,6
39.75,238.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
39.75,239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
39.75,239.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
39.75,239.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
39.75,239.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
39.75,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
39.75,240.25,NA,NA,NA,NA,NA,1.94350004196,NA,NA,NA,NA,6
39.75,240.5,15.0983324051,NA,NA,NA,NA,2.46925020218,NA,NA,NA,NA,6
39.75,240.75,15.1899995804,NA,NA,NA,NA,3.56283307076,NA,NA,NA,NA,6
39.75,241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
39.75,241.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
39.75,241.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
39.75,241.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
39.75,242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
39.75,242.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
39.75,242.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
39.75,242.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
39.75,243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
39.75,243.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
39.75,243.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
39.75,243.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
39.75,244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
39.75,244.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
39.75,244.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
39.75,244.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
39.75,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40,225,15.5049991608,-3764.5,202.84664917,66.5544815063,231.579376221,0.164666667581,-1.76467180252,-1.32914863116e-06,0.00663756047427496,0.0890960022807,6
40,225.25,15.4224977493,-3594.625,350.804473877,81.6723175049,200.496536255,0.169999986887,-1.88353967667,-1.23165762034e-06,0.00663756047427496,0.0890960022807,6
40,225.5,15.5025005341,-3429.75,300.155822754,92.3862991333,184.414855957,0.166400000453,-1.97667479515,-2.43198542194e-06,0.00533839507883987,0.0324547998607,6
40,225.75,15.5450000763,-3520,540.880615234,100.343666077,182.568511963,0.160400003195,-2.30155229568,-2.80917856799e-06,0.00533839507883987,0.0324547998607,6
40,226,15.5269985199,-3674.5,558.723571777,103.684715271,171.470199585,0.156571418047,-2.46784901619,-1.23481527226e-06,0.000977689410538244,-0.0141776995733,6
40,226.25,15.4425001144,-3692.25,694.0859375,102.270561218,178.060470581,0.143714278936,-2.53440284729,-5.28237819708e-07,0.000977689410538244,-0.0141776995733,6
40,226.5,15.5209989548,-3754.125,621.036621094,89.6305923462,173.553726196,0.133499994874,-2.61626601219,-3.32840031092e-08,0.000200395475469479,-0.00633312016726,6
40,226.75,15.8183336258,-4167,365.214324951,76.6226196289,166.79385376,0.129600003362,-2.93636250496,-1.21676055187e-06,0.000200395475469479,-0.00633312016726,6
40,227,15.9483337402,-4564,246.483703613,38.1459465027,175.072311401,0.124833337963,-3.00105452538,-1.32377294904e-06,2.22183381573625e-05,0.00774199981242,6
40,227.25,15.7891664505,-4506,103.157447815,20.7722682953,217.228805542,0.122999995947,-3.07730460167,-8.58620978761e-07,2.22183381573625e-05,0.00774199981242,6
40,227.5,15.7279996872,-4352,103.306427002,16.5990543365,214.264862061,0.12420000881,-3.22373747826,-1.01736918623e-06,0.000161892839366377,0.00197273003869,6
40,227.75,15.7183332443,-4285.5,94.2568054199,14.622045517,186.984527588,0.129399999976,-3.74317908287,-1.49712207076e-06,0.000161892839366377,0.00197273003869,6
40,228,15.6140003204,-4288.75,81.6783294678,15.0464944839,171.663970947,0.145333334804,-3.70269155502,-1.60584374953e-06,0.000409809332982602,-0.00257402006537,6
40,228.25,15.3466672897,-4318,122.06477356,17.7462291718,164.753097534,0.177799999714,-4.03753566742,-2.07761740967e-06,0.000409809332982602,-0.00257402006537,6
40,228.5,15.0989990234,-4422,166.89944458,20.7270259857,178.830841064,0.186599999666,-4.00940465927,-1.39975452385e-06,0.000128514583528196,-0.00240116007626,6
40,228.75,14.8410005569,-4401.25,186.475845337,20.8784160614,185.218139648,0.219499990344,-4.21535158157,-7.41784390357e-07,0.000128514583528196,-0.00240116007626,6
40,229,14.5041666031,-4471.75,137.166259766,16.2127285004,174.928787231,0.305999994278,-4.21361589432,-1.28331419091e-06,0.000104629829538286,-0.0125484000891,6
40,229.25,14.5299987793,-4508,120.677436829,13.8568229675,166.527389526,0.340750008821,-4.0035405159,-1.62055255259e-06,0.000104629829538286,-0.0125484000891,6
40,229.5,14.8000001907,-4548.25,95.3514938354,17.1449489594,147.651947021,0.347999989986,-4.23630094528,-1.3640318457e-06,0.000627415697920254,-0.0272163990885,6
40,229.75,14.876250267,-4658.75,81.152557373,10.0414018631,154.143722534,0.313333332539,-4.21734189987,-2.47371463047e-06,0.000627415697920254,-0.0272163990885,6
40,230,14.8412504196,-4664.5,135.216369629,6.27827310562,159.57460022,0.306142866611,-4.24655914307,-4.02555497203e-06,0.00106941171675806,-0.0329338982701,6
40,230.25,14.7087497711,-4636,98.7301483154,11.2077350616,166.234802246,0.328999996185,-4.79043579102,-4.36023037764e-06,0.00106941171675806,-0.0329338982701,6
40,230.5,13.9925003052,-4605,48.3167037964,10.8067483902,193.350280762,0.363714277744,-5.08867788315,-2.27465284297e-06,0.000671246717775499,-0.0304508004338,6
40,230.75,13.4587497711,-4592.5,37.422908783,10.4053916931,176.797729492,0.433142870665,-5.07542037964,-1.50680284605e-06,0.000671246717775499,-0.0304508004338,6
40,231,13.2674999237,-4561,25.1829853058,7.2636885643,215.211090088,0.44680005312,-5.28972578049,-1.50680284605e-06,0.00039418564956969,-0.0286208000034,6
40,231.25,13.3312492371,-4540.5,24.6273994446,7.94868278503,215.578796387,0.480000048876,-4.82742500305,-2.31243234339e-06,0.00039418564956969,-0.0286208000034,6
40,231.5,13.8000001907,-4510,21.9743423462,7.90580320358,203.142791748,0.493000030518,-5.60012722015,-4.63983542431e-06,9.42652013580153e-06,-0.025847999379,6
40,231.75,13.9329986572,-4489.5,30.6993083954,7.42597150803,209.506881714,0.480777740479,-5.89397096634,-7.07996150595e-06,9.42652013580153e-06,-0.025847999379,6
40,232,13.8578557968,-4470.125,31.3111858368,7.5960817337,188.75062561,0.4932500422,-6.58289289474,-6.65661582389e-06,0.000236859824893953,-0.0058918800205,6
40,232.25,13.6362495422,-4464.625,25.7862377167,7.89970111847,203.189315796,0.493800014257,-6.90543746948,-2.11554834095e-06,0.000236859824893953,-0.0058918800205,6
40,232.5,13.3956251144,-4431.5,27.1505699158,6.56065702438,216.013900757,0.512444496155,-6.96152305603,-1.03689467323e-06,0.000669320705024683,0.0315028987825,6
40,232.75,13.0383338928,-4408.5,19.5410327911,5.59794425964,189.849761963,0.525499999523,-7.11529922485,9.0426914312e-07,0.000669320705024683,0.0315028987825,6
40,233,12.6700000763,-4387.5,16.2996883392,5.09833240509,238.265823364,0.459363669157,-7.1756067276,-1.10643121332e-07,0.00207700391466748,0.0400432012975,6
40,233.25,12.4279994965,-4348,27.1385383606,5.37454795837,276.842468262,0.508307695389,-7.41279029846,-1.10643121332e-07,0.00207700391466748,0.0400432012975,6
40,233.5,12.2154541016,-4257,42.67918396,8.12974071503,272.458404541,0.663749992847,-7.51009082794,-3.3742001051e-06,0.0019940681633462,0.00311122997664,6
40,233.75,12.0672225952,-4141,64.7592315674,13.3108768463,261.039520264,0.867099940777,-7.69835853577,-5.88441525906e-06,0.0019940681633462,0.00311122997664,6
40,234,12.0028562546,-3765,84.8429489136,16.476858139,261.773468018,1.16245472431,-8.3738193512,-7.84050371294e-06,0.00182386788173694,-0.053381498903,6
40,234.25,11.7841653824,-3516,109.446548462,18.7303543091,248.373031616,1.15849995613,-8.75750827789,-7.87698718341e-06,0.00182386788173694,-0.053381498903,6
40,234.5,11.780667305,-3097.5,419.186737061,39.4846572876,239.691177368,0.856882452965,-8.98652267456,-7.60074908612e-06,0.000586490103450172,-0.0295323003083,6
40,234.75,12.0094118118,-2069,368.295715332,45.6279754639,234.659301758,0.642823517323,-9.59530067444,-4.60450291939e-06,0.000586490103450172,-0.0295323003083,6
40,235,12.0143756866,-1460.375,262.601318359,31.6794700623,232.345428467,0.63276463747,-9.62635231018,-4.27364693678e-06,0.000802560331893925,0.0421609990299,6
40,235.25,11.465883255,-1185.625,144.406082153,23.3026695251,211.357391357,0.729421019554,-10.229344368,4.47145066573e-06,0.000802560331893925,0.0421609990299,6
40,235.5,10.3036651611,-1002.5,242.698455811,32.389339447,208.893707275,1.18978261948,-10.8319225311,9.32247621677e-06,0.00161706390816707,0.022109799087,6
40,235.75,9.5943069458,-631.75,359.832275391,51.3417205811,213.008178711,2.5441429615,-12.5164003372,6.12140138401e-05,0.00161706390816707,0.022109799087,6
40,236,9.54885482788,NA,NA,NA,NA,13.9148864746,NA,NA,NA,-0.0292041003704,6
40,236.25,10.1812496185,NA,NA,NA,NA,43.7300033569,NA,NA,NA,-0.0292041003704,6
40,236.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0354964993894,6
40,236.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0354964993894,6
40,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40,237.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40,237.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40,237.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40,238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40,238.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40,238.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40,238.75,NA,NA,NA,NA,NA,35.0810012817,NA,NA,NA,NA,6
40,239,NA,NA,NA,NA,NA,25.885269165,NA,NA,NA,NA,6
40,239.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40,239.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40,239.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40,240.25,15.1499996185,NA,NA,NA,NA,1.70561087132,NA,NA,NA,NA,6
40,240.5,15.1683320999,NA,NA,NA,-1,1.90410709381,NA,NA,NA,NA,6
40,240.75,15.2100000381,NA,NA,NA,NA,3.15049982071,NA,NA,NA,NA,6
40,241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40,241.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40,241.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40,241.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40,242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40,242.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40,242.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40,242.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40,243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40,243.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40,243.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40,243.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40,244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40,244.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40,244.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40,244.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40.25,225,15.6766662598,-4231.5,145.590026855,27.9858169556,195.974487305,0.154250010848,-1.63806653023,-1.23165762034e-06,0.00663756047427496,0.0890960022807,6
40.25,225.25,15.3187494278,-4157,133.843505859,29.9485206604,247.435882568,0.162166669965,-1.64714598656,-6.34559341961e-07,0.00663756047427496,0.0890960022807,6
40.25,225.5,14.9907140732,-4034.5,136.065811157,32.1436729431,195.193389893,0.170833349228,-1.75618839264,-1.5813036498e-06,0.00533839507883987,0.0324547998607,6
40.25,225.75,15.3669996262,-3946,161.792404175,32.4845046997,177.923858643,0.171000003815,-1.90325391293,-1.79497271802e-06,0.00533839507883987,0.0324547998607,6
40.25,226,15.4779996872,-3937,154.268066406,34.747089386,183.635955811,0.168500006199,-2.10789275169,-2.00651629712e-06,0.000977689410538244,-0.0141776995733,6
40.25,226.25,15.5900001526,-3901.25,208.643096924,39.4859771729,193.109649658,0.160666659474,-2.42932534218,-9.05559716102e-07,0.000977689410538244,-0.0141776995733,6
40.25,226.5,15.3620014191,-3853.75,230.957839966,46.3487548828,174.598052979,0.15366666019,-2.58641815186,-3.32840031092e-08,0.000200395475469479,-0.00633312016726,6
40.25,226.75,15.2400007248,-3863.75,179.150497437,46.9039001465,178.545852661,0.14849999547,-2.65791034698,-1.95483085008e-06,0.000200395475469479,-0.00633312016726,6
40.25,227,15.5050001144,-3945.75,231.253768921,57.7102737427,177.100204468,0.142166659236,-2.78965234756,-1.22856192775e-06,2.22183381573625e-05,0.00774199981242,6
40.25,227.25,15.5889997482,-3955.5,296.340911865,44.7196006775,189.705780029,0.150333330035,-2.97462487221,-1.22856192775e-06,2.22183381573625e-05,0.00774199981242,6
40.25,227.5,15.5640001297,-3859.625,238.138198853,36.9380531311,191.664138794,0.187800005078,-3.26727557182,-1.00900740563e-06,0.000161892839366377,0.00197273003869,6
40.25,227.75,15.579000473,-3911.625,246.730148315,29.1918582916,177.373596191,0.21075001359,-3.19814825058,-2.31263834394e-06,0.000161892839366377,0.00197273003869,6
40.25,228,15.4259996414,-3940.25,224.702697754,34.176109314,184.179550171,0.228166654706,-3.5513279438,-1.60584374953e-06,0.000409809332982602,-0.00257402006537,6
40.25,228.25,15.125834465,-3860,342.292175293,35.2336997986,183.251159668,0.218400001526,-3.72715687752,-1.60584374953e-06,0.000409809332982602,-0.00257402006537,6
40.25,228.5,14.8600006104,-3804.5,311.679168701,38.8793334961,185.368041992,0.207000002265,-3.88833975792,-1.09171844542e-06,0.000128514583528196,-0.00240116007626,6
40.25,228.75,14.4459991455,-3817,275.915557861,32.6749343872,182.349014282,0.294857174158,-4.03780317307,-8.04043168046e-07,0.000128514583528196,-0.00240116007626,6
40.25,229,14.2325000763,-3887,338.790740967,33.9058761597,181.461151123,0.33780002594,-3.82802581787,-1.63890319982e-06,0.000104629829538286,-0.0125484000891,6
40.25,229.25,14.2700004578,-3904,349.359039307,35.1064414978,172.203323364,0.336199969053,-4.06801939011,-1.63890319982e-06,0.000104629829538286,-0.0125484000891,6
40.25,229.5,14.7149991989,-4028.5,384.532165527,39.9658546448,161.482757568,0.321199983358,-3.99441337585,-2.32724210036e-06,0.000627415697920254,-0.0272163990885,6
40.25,229.75,14.8162498474,-4375.25,564.571838379,34.0783576965,157.837127686,0.278499990702,-4.22264432907,-1.73825208094e-06,0.000627415697920254,-0.0272163990885,6
40.25,230,14.8575000763,-4461.25,571.458374023,25.1374530792,187.990066528,0.296000003815,-4.17024803162,-2.87778993879e-06,0.00106941171675806,-0.0329338982701,6
40.25,230.25,14.7550001144,-4151.5,574.335571289,43.857219696,194.027252197,0.337499976158,-4.43905973434,-2.17042202166e-06,0.00106941171675806,-0.0329338982701,6
40.25,230.5,14.3774995804,-3584.5,833.98449707,76.0489807129,191.167129517,0.367166638374,-4.83006286621,-4.32269052908e-06,0.000671246717775499,-0.0304508004338,6
40.25,230.75,13.7110004425,-3901,570.13470459,43.1002235413,164.781478882,0.406500011683,-4.91235780716,-1.04238824861e-06,0.000671246717775499,-0.0304508004338,6
40.25,231,13.4449996948,-4344.25,561.747375488,21.308927536,178.253372192,0.404750019312,-5.07919120789,-2.30641444432e-06,0.00039418564956969,-0.0286208000034,6
40.25,231.25,13.3287496567,-4482,606.519775391,13.7472629547,184.73475647,0.417750030756,-5.17678356171,-2.10866733141e-06,0.00039418564956969,-0.0286208000034,6
40.25,231.5,13.874165535,-4470.875,650.690307617,13.4321174622,186.589248657,0.486500024796,-5.42919063568,-3.13497253046e-06,9.42652013580153e-06,-0.025847999379,6
40.25,231.75,13.9842853546,-4461.875,724.522583008,12.3123311996,180.252105713,0.489749997854,-5.7620639801,-4.63983542431e-06,9.42652013580153e-06,-0.025847999379,6
40.25,232,13.9435710907,-4442,905.632263184,17.1820926666,186.194549561,0.495875000954,-6.46016025543,-6.53319602861e-06,0.000236859824893953,-0.0058918800205,6
40.25,232.25,13.7422218323,-4381.75,889.473999023,26.3592262268,188.969573975,0.534874975681,-6.34054517746,-1.31269268877e-06,0.000236859824893953,-0.0058918800205,6
40.25,232.5,13.2899999619,-4315.5,918.510437012,24.6803836823,187.262466431,0.551666676998,-6.45722103119,-8.60619650211e-07,0.000669320705024683,0.0315028987825,6
40.25,232.75,13.0137500763,-4340.5,916.992736816,18.1439113617,177.957382202,0.508700013161,-6.6084022522,-3.3150629406e-06,0.000669320705024683,0.0315028987825,6
40.25,233,12.6550006866,-4377.375,728.16192627,8.38461589813,181.878479004,0.447090923786,-7.08069562912,-3.48418529938e-06,0.00207700391466748,0.0400432012975,6
40.25,233.25,12.4816675186,-4342,596.899230957,7.31634187698,251.152359009,0.494100004435,-7.47729206085,-3.63860476682e-06,0.00207700391466748,0.0400432012975,6
40.25,233.5,12.2680006027,-4237,489.27822876,10.7698040009,261.11315918,0.563083291054,-7.6171913147,-5.67267534279e-07,0.0019940681633462,0.00311122997664,6
40.25,233.75,11.9913635254,-4007,411.533355713,17.8058929443,236.405334473,0.633166670799,-7.51136779785,-3.3742001051e-06,0.0019940681633462,0.00311122997664,6
40.25,234,11.9122743607,-3659.875,318.419281006,36.4104690552,241.312286377,0.774900078773,-8.16391086578,-5.88441525906e-06,0.00182386788173694,-0.053381498903,6
40.25,234.25,11.7714290619,-2980.5,453.182037354,59.157699585,228.129302979,0.803699970245,-8.50379943848,-6.65378183839e-06,0.00182386788173694,-0.053381498903,6
40.25,234.5,11.7850008011,-2323,437.916351318,54.3112716675,232.073059082,0.68228572607,-8.80564975739,2.56322459791e-06,0.000586490103450172,-0.0295323003083,6
40.25,234.75,11.9941177368,-1703,179.431762695,31.83152771,245.842178345,0.619066596031,-8.96866512299,4.06694471167e-06,0.000586490103450172,-0.0295323003083,6
40.25,235,11.6543340683,-1301,259.157348633,29.4061107635,236.891357422,0.663600027561,-9.00577354431,9.02263764146e-06,0.000802560331893925,0.0421609990299,6
40.25,235.25,10.9603328705,-964.5,377.646331787,41.4769439697,219.254364014,1.03073692322,-8.46161365509,8.08024105936e-06,0.000802560331893925,0.0421609990299,6
40.25,235.5,10.1860713959,-573,350.636535645,35.7220802307,211.915649414,2.43033432961,-7.65707826614,1.44641671795e-05,0.00161706390816707,0.022109799087,6
40.25,235.75,9.27545452118,NA,NA,NA,NA,3.75018167496,NA,NA,0.00161706390816707,0.022109799087,6
40.25,236,9.91666698456,NA,NA,NA,NA,25.469285965,NA,NA,NA,-0.0292041003704,6
40.25,236.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0292041003704,6
40.25,236.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0354964993894,6
40.25,236.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0354964993894,6
40.25,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40.25,237.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40.25,237.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40.25,237.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40.25,238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40.25,238.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40.25,238.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40.25,238.75,NA,NA,NA,NA,NA,32.3249969482,NA,NA,NA,NA,6
40.25,239,NA,NA,NA,NA,NA,32.3249969482,NA,NA,NA,NA,6
40.25,239.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40.25,239.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40.25,239.75,NA,NA,NA,NA,-1,NA,NA,NA,NA,NA,6
40.25,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40.25,240.25,15.2837505341,NA,NA,NA,NA,1.70068180561,NA,NA,NA,NA,6
40.25,240.5,15.2216672897,NA,NA,NA,NA,1.71331810951,NA,NA,NA,NA,6
40.25,240.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40.25,241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40.25,241.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40.25,241.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40.25,241.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40.25,242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40.25,242.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40.25,242.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40.25,242.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40.25,243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40.25,243.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40.25,243.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40.25,243.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40.25,244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40.25,244.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40.25,244.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40.25,244.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40.25,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
40.5,225,15.5424995422,-4292.375,77.8309326172,25.4712333679,209.29335022,0.142999991775,-1.2543207407,-3.83506176149e-06,0.000824256424658057,0.133393004537,6
40.5,225.25,15.3559999466,-4220.125,203.679473877,27.2112541199,226.234085083,0.148500010371,-1.6607760191,-2.35265588344e-06,0.000824256424658057,0.133393004537,6
40.5,225.5,15.0464277267,-4035,102.32258606,24.645526886,185.736816406,0.159599989653,-1.83232319355,-1.76489515979e-06,0.00320380190172755,0.0761889964342,6
40.5,225.75,15.0912504196,-3989,165.104202271,26.9023685455,187.413970947,0.16875000298,-1.98520815372,-1.95667257685e-06,0.00320380190172755,0.0761889964342,6
40.5,226,15.2725000381,-4039,111.003334045,24.1066970825,170.228927612,0.170666649938,-2.17751145363,-6.93390802553e-07,0.0024236935776933,0.0150482999161,6
40.5,226.25,15.5130004883,-4042.625,62.7193641663,20.2105960846,185.611541748,0.166999995708,-2.09763455391,-2.3245236207e-06,0.0024236935776933,0.0150482999161,6
40.5,226.5,15.70499897,-4015.75,78.4379425049,23.7857551575,189.046615601,0.167199999094,-2.99551510811,-1.89016168406e-06,0.000147689803492175,0.00546704977751,6
